timestamp,symbol,price,change_pct,buy_pct,sell_pct
2026-07-17T15:40:04.910461+00:00,CRL,225.01,-1.81,41,59,225.01,222.08,229.41,233.8,1.5
2026-07-17T15:40:04.910461+00:00,DOW,29.87,1.95,41,59,29.87,29.48,30.45,31.02,1.49
2026-07-17T15:40:04.910461+00:00,IR,83.52,-1.49,41,59,83.52,82.27,85.39,87.26,1.5
2026-07-17T15:40:04.910461+00:00,LMT,519.89,1.24,41,59,519.89,515.41,526.61,533.33,1.5
2026-07-17T15:40:04.910461+00:00,MPC,308.55,0.88,41,59,308.55,305.99,312.4,316.25,1.5
2026-07-17T15:40:04.910461+00:00,RMD,200.14,-1.29,41,59,200.14,197.87,203.54,206.95,1.5
2026-07-17T15:40:04.910461+00:00,STT,182.33,-1.79,41,59,182.33,178.75,187.69,193.06,1.5
2026-07-17T15:40:04.910461+00:00,UAL,116.08,-2.3,41,59,116.08,113.81,119.49,122.91,1.5
2026-07-17T15:40:04.910461+00:00,AEP,134.49,1.02,40,60,134.49,133.77,135.57,136.64,1.5
2026-07-17T15:40:04.910461+00:00,BNY,157.35,-2.18,40,60,157.35,155.78,159.71,162.07,1.5
2026-07-17T15:40:04.910461+00:00,COP,114.03,1.05,40,60,114.03,112.68,116.06,118.08,1.5
2026-07-17T15:40:04.910461+00:00,CRH,104.19,-1.33,40,60,104.19,103.03,105.94,107.69,1.51
2026-07-17T15:40:04.910461+00:00,FANG,193.21,1.62,40,60,193.21,191.57,195.67,198.13,1.5
2026-07-17T15:40:04.910461+00:00,EQT,49.78,0.77,40,60,49.78,49.34,50.45,51.12,1.52
2026-07-17T15:40:04.910461+00:00,FICO,1229.9,-0.91,40,60,1229.9,1213.83,1254.01,1278.12,1.5
2026-07-17T15:40:04.910461+00:00,FRT,125.81,0.36,40,60,125.81,125.13,126.83,127.84,1.5
2026-07-17T15:40:04.910461+00:00,GD,371.37,0.69,40,60,371.37,368.14,376.21,381.06,1.5
2026-07-17T15:40:04.910461+00:00,MCK,851.77,1.24,40,60,851.77,846.27,860.01,868.25,1.5
2026-07-17T15:40:04.910461+00:00,PKG,234.05,0.0,40,60,234.05,231.58,237.75,241.46,1.5
2026-07-17T15:40:04.910461+00:00,PGR,208.52,1.32,40,60,208.52,206.46,211.61,214.7,1.5
2026-07-17T15:40:04.910461+00:00,HOOD,100.23,-5.46,40,60,100.23,97.46,104.39,108.56,1.5
2026-07-17T15:40:04.910461+00:00,VLTO,94.17,-0.04,40,60,94.17,92.48,96.7,99.23,1.5
2026-07-17T15:40:04.910461+00:00,AZO,3071.01,0.29,39,61,3071.01,3036.88,3122.21,3173.41,1.5
2026-07-17T15:40:04.910461+00:00,BRK-B,496.82,0.75,39,61,496.82,493.07,502.44,508.07,1.5
2026-07-17T15:40:04.910461+00:00,DVN,43.38,0.81,39,61,43.38,42.88,44.14,44.89,1.52
2026-07-17T15:40:04.910461+00:00,LYB,58.88,1.87,39,61,58.88,58.18,59.93,60.98,1.5
2026-07-17T15:40:04.910461+00:00,LUV,48.15,-2.59,39,61,48.15,47.45,49.2,50.24,1.5
2026-07-17T15:40:04.910461+00:00,ULTA,479.48,0.13,39,61,479.48,470.77,492.54,505.6,1.5
2026-07-17T15:40:04.910461+00:00,VZ,44.39,1.16,39,61,44.39,44.03,44.93,45.48,1.5
2026-07-17T15:40:04.910461+00:00,ARE,50.17,0.06,38,62,50.17,49.73,50.83,51.49,1.5
2026-07-17T15:40:04.910461+00:00,APA,34.53,0.73,38,62,34.53,34.0,35.33,36.12,1.51
2026-07-17T15:40:04.910461+00:00,ESS,295.83,-0.53,38,62,295.83,293.07,299.97,304.11,1.5
2026-07-17T15:40:04.910461+00:00,EXE,88.15,-0.03,38,62,88.15,87.0,89.88,91.61,1.5
2026-07-17T15:40:04.910461+00:00,EXPE,267.21,-1.38,38,62,267.21,263.01,273.51,279.81,1.5
2026-07-17T15:40:04.910461+00:00,GPC,125.64,-0.02,38,62,125.64,124.3,127.66,129.68,1.51
2026-07-17T15:40:04.910461+00:00,NEE,89.83,0.54,38,62,89.83,89.3,90.63,91.43,1.51
2026-07-17T15:40:04.910461+00:00,TROW,117.02,-1.56,38,62,117.02,115.95,118.62,120.21,1.5
2026-07-17T15:40:04.910461+00:00,URI,1058.29,-1.26,38,62,1058.29,1045.12,1078.04,1097.79,1.5
2026-07-17T15:40:04.910461+00:00,CDW,132.96,-1.03,37,63,132.96,131.19,135.61,138.25,1.5
2026-07-17T15:40:04.910461+00:00,DHR,203.49,-0.74,37,63,203.49,201.48,206.51,209.52,1.5
2026-07-17T15:40:04.910461+00:00,FSLR,206.59,-2.52,37,63,206.59,202.69,212.45,218.31,1.5
2026-07-17T15:40:04.910461+00:00,LULU,117.39,-1.18,37,63,117.39,116.25,119.09,120.79,1.49
2026-07-17T15:40:04.910461+00:00,MTB,251.78,-0.89,37,63,251.78,249.66,254.97,258.15,1.5
2026-07-17T15:40:04.910461+00:00,MSFT,392.34,-2.18,37,63,392.34,387.84,399.09,405.84,1.5
2026-07-17T15:40:04.910461+00:00,ORLY,86.46,0.24,37,63,86.46,85.5,87.9,89.35,1.5
2026-07-17T15:40:04.910461+00:00,PLD,150.07,0.01,37,63,150.07,148.09,153.03,155.99,1.49
2026-07-17T15:40:04.910461+00:00,SWK,90.23,-1.18,37,63,90.23,88.71,92.52,94.81,1.51
2026-07-17T15:40:04.910461+00:00,SYY,83.11,1.05,37,63,83.11,82.56,83.94,84.78,1.51
2026-07-17T15:40:04.910461+00:00,TRMB,53.42,-0.61,37,63,53.42,52.86,54.27,55.12,1.52
2026-07-17T15:40:04.910461+00:00,AMGN,371.71,0.03,36,64,371.71,367.76,377.63,383.55,1.5
2026-07-17T15:40:04.910461+00:00,CBOE,276.05,-0.66,36,64,276.05,271.03,283.58,291.11,1.5
2026-07-17T15:40:04.910461+00:00,COIN,155.21,-3.29,36,64,155.21,151.92,160.14,165.07,1.5
2026-07-17T15:40:04.910461+00:00,LII,549.41,-1.64,36,64,549.41,541.39,561.43,573.45,1.5
2026-07-17T15:40:04.910461+00:00,MDLZ,61.8,0.62,36,64,61.8,61.11,62.83,63.87,1.49
2026-07-17T15:40:04.910461+00:00,PEG,80.08,0.69,36,64,80.08,79.48,80.97,81.86,1.48
2026-07-17T15:40:04.910461+00:00,SLB,46.61,-1.0,36,64,46.61,46.18,47.26,47.91,1.51
2026-07-17T15:40:04.910461+00:00,T,22.22,1.09,35,65,22.22,21.93,22.65,23.09,1.48
2026-07-17T15:40:04.910461+00:00,ADSK,215.81,-0.58,35,65,215.81,212.24,221.17,226.52,1.5
2026-07-17T15:40:04.910461+00:00,BALL,63.04,-0.17,35,65,63.04,62.42,63.97,64.9,1.5
2026-07-17T15:40:04.910461+00:00,CNP,43.72,0.88,35,65,43.72,43.42,44.16,44.61,1.47
2026-07-17T15:40:04.910461+00:00,DG,127.76,0.47,35,65,127.76,126.18,130.13,132.5,1.5
2026-07-17T15:40:04.910461+00:00,D,72.12,0.6,35,65,72.12,71.65,72.83,73.53,1.51
2026-07-17T15:40:04.910461+00:00,EXPD,180.97,-0.54,35,65,180.97,179.43,183.28,185.59,1.5
2026-07-17T15:40:04.910461+00:00,KMB,109.54,0.5,35,65,109.54,108.64,110.9,112.26,1.51
2026-07-17T15:40:04.910461+00:00,KMI,32.52,-0.06,35,65,32.52,32.27,32.9,33.29,1.52
2026-07-17T15:40:04.910461+00:00,LHX,286.34,0.67,35,65,286.34,284.24,289.49,292.64,1.5
2026-07-17T15:40:04.910461+00:00,LIN,520.67,-0.01,35,65,520.67,516.78,526.5,532.34,1.5
2026-07-17T15:40:04.910461+00:00,RCL,287.3,-2.26,35,65,287.3,283.5,293.01,298.72,1.5
2026-07-17T15:40:04.910461+00:00,TYL,315.07,-0.37,35,65,315.07,309.28,323.76,332.45,1.5
2026-07-17T15:40:04.910461+00:00,WMT,115.7,0.65,35,65,115.7,114.4,117.66,119.62,1.51
2026-07-17T15:40:04.910461+00:00,WBD,27.22,-0.26,35,65,27.22,27.12,27.37,27.52,1.5
2026-07-17T15:40:04.910461+00:00,BBY,85.27,-0.02,34,66,85.27,84.26,86.79,88.31,1.5
2026-07-17T15:40:04.910461+00:00,XYZ,79.5,-2.48,34,66,79.5,78.59,80.87,82.23,1.51
2026-07-17T15:40:04.910461+00:00,CHTR,133.54,0.16,34,66,133.54,131.67,136.34,139.15,1.5
2026-07-17T15:40:04.910461+00:00,CHD,99.26,0.14,34,66,99.26,98.35,100.62,101.98,1.49
2026-07-17T15:40:04.910461+00:00,CMS,74.74,0.47,34,66,74.74,74.12,75.66,76.59,1.48
2026-07-17T15:40:04.910461+00:00,ECL,276.12,0.15,34,66,276.12,273.35,280.27,284.42,1.5
2026-07-17T15:40:04.910461+00:00,FTV,62.01,-0.7,34,66,62.01,61.38,62.95,63.88,1.49
2026-07-17T15:40:04.910461+00:00,HSIC,87.96,-0.34,34,66,87.96,87.39,88.81,89.66,1.49
2026-07-17T15:40:04.910461+00:00,J,131.66,-0.49,34,66,131.66,129.65,134.67,137.68,1.5
2026-07-17T15:40:04.910461+00:00,KHC,26.31,0.3,34,66,26.31,25.86,26.99,27.67,1.51
2026-07-17T15:40:04.910461+00:00,MRSH,182.3,0.08,34,66,182.3,180.24,185.39,188.48,1.5
2026-07-17T15:40:04.910461+00:00,MCD,272.73,-0.27,34,66,272.73,270.66,275.84,278.94,1.5
2026-07-17T15:40:04.910461+00:00,PFE,25.21,0.28,34,66,25.21,24.97,25.57,25.93,1.5
2026-07-17T15:40:04.910461+00:00,SNA,413.09,-0.45,34,66,413.09,409.24,418.86,424.63,1.5
2026-07-17T15:40:04.910461+00:00,TMUS,194.01,0.6,34,66,194.01,191.47,197.82,201.64,1.5
2026-07-17T15:40:04.910461+00:00,VMC,291.64,-0.62,34,66,291.64,287.39,298.01,304.38,1.5
2026-07-17T15:40:04.910461+00:00,ADBE,233.17,-0.91,33,67,233.17,230.15,237.7,242.23,1.5
2026-07-17T15:40:04.910461+00:00,BIIB,208.21,-0.34,33,67,208.21,204.03,214.49,220.77,1.5
2026-07-17T15:40:04.910461+00:00,BX,127.27,-1.32,33,67,127.27,125.02,130.64,134.02,1.5
2026-07-17T15:40:04.910461+00:00,CLX,98.21,-0.51,33,67,98.21,96.94,100.11,102.02,1.5
2026-07-17T15:40:04.910461+00:00,CMCSA,23.99,-0.46,33,67,23.99,23.6,24.57,25.16,1.49
2026-07-17T15:40:04.910461+00:00,DXCM,76.56,-1.82,33,67,76.56,75.62,77.97,79.38,1.5
2026-07-17T15:40:04.910461+00:00,DTE,149.99,0.73,33,67,149.99,149.01,151.46,152.93,1.5
2026-07-17T15:40:04.910461+00:00,DUK,126.84,0.58,33,67,126.84,125.61,128.69,130.54,1.5
2026-07-17T15:40:04.910461+00:00,EIX,78.62,0.73,33,67,78.62,77.98,79.58,80.54,1.5
2026-07-17T15:40:04.910461+00:00,ES,75.28,0.32,33,67,75.28,74.78,76.03,76.78,1.5
2026-07-17T15:40:04.910461+00:00,IQV,207.45,-1.44,33,67,207.45,204.89,211.28,215.11,1.5
2026-07-17T15:40:04.910461+00:00,MAR,366.43,-1.27,33,67,366.43,362.5,372.32,378.21,1.5
2026-07-17T15:40:04.910461+00:00,MA,542.99,-1.55,33,67,542.99,537.63,551.02,559.06,1.5
2026-07-17T15:40:04.910461+00:00,MOS,22.32,-0.93,33,67,22.32,21.98,22.82,23.32,1.47
2026-07-17T15:40:04.910461+00:00,NI,46.41,0.3,33,67,46.41,46.11,46.86,47.32,1.5
2026-07-17T15:40:04.910461+00:00,PPG,118.82,0.12,33,67,118.82,117.53,120.76,122.7,1.5
2026-07-17T15:40:04.910461+00:00,O,66.05,0.46,33,67,66.05,65.48,66.9,67.75,1.49
2026-07-17T15:40:04.910461+00:00,SRE,93.56,0.44,33,67,93.56,92.76,94.77,95.97,1.51
2026-07-17T15:40:04.910461+00:00,V,358.63,-1.78,33,67,358.63,354.82,364.34,370.05,1.5
2026-07-17T15:40:04.910461+00:00,WYNN,96.38,-1.76,33,67,96.38,95.62,97.53,98.67,1.51
2026-07-17T15:40:04.910461+00:00,LNT,76.08,0.44,32,68,76.08,75.55,76.88,77.67,1.51
2026-07-17T15:40:04.910461+00:00,BDX,158.78,-0.72,32,68,158.78,156.37,162.39,166.01,1.5
2026-07-17T15:40:04.910461+00:00,BXP,70.35,-0.42,32,68,70.35,69.76,71.23,72.1,1.49
2026-07-17T15:40:04.910461+00:00,CPT,114.16,-0.36,32,68,114.16,113.35,115.37,116.57,1.49
2026-07-17T15:40:04.910461+00:00,CME,243.78,-1.01,32,68,243.78,241.21,247.64,251.49,1.5
2026-07-17T15:40:04.910461+00:00,CL,94.16,0.1,32,68,94.16,93.24,95.54,96.92,1.5
2026-07-17T15:40:04.910461+00:00,ED,113.09,0.62,32,68,113.09,112.02,114.7,116.3,1.5
2026-07-17T15:40:04.910461+00:00,COST,944.62,-0.1,32,68,944.62,934.28,960.13,975.64,1.5
2026-07-17T15:40:04.910461+00:00,ETR,115.24,0.32,32,68,115.24,114.44,116.44,117.64,1.5
2026-07-17T15:40:04.910461+00:00,EXC,46.95,0.34,32,68,46.95,46.54,47.56,48.18,1.49
2026-07-17T15:40:04.910461+00:00,FAST,46.1,-1.22,32,68,46.1,45.51,46.98,47.87,1.49
2026-07-17T15:40:04.910461+00:00,GEN,26.71,-1.11,32,68,26.71,26.38,27.21,27.72,1.52
2026-07-17T15:40:04.910461+00:00,GL,184.85,0.16,32,68,184.85,181.37,190.08,195.31,1.5
2026-07-17T15:40:04.910461+00:00,HAS,80.88,-1.47,32,68,80.88,80.2,81.9,82.92,1.5
2026-07-17T15:40:04.910461+00:00,HII,271.32,0.1,32,68,271.32,268.25,275.92,280.53,1.5
2026-07-17T15:40:04.910461+00:00,IDXX,565.22,-1.88,32,68,565.22,556.49,578.31,591.4,1.5
2026-07-17T15:40:04.910461+00:00,JKHY,150.78,-1.99,32,68,150.78,147.69,155.41,160.04,1.5
2026-07-17T15:40:04.910461+00:00,KDP,31.29,-0.29,32,68,31.29,30.97,31.76,32.23,1.47
2026-07-17T15:40:04.910461+00:00,MKC,52.48,-0.79,32,68,52.48,51.56,53.85,55.22,1.49
2026-07-17T15:40:04.910461+00:00,TAP,41.96,0.43,32,68,41.96,41.4,42.8,43.64,1.5
2026-07-17T15:40:04.910461+00:00,MSCI,626.13,-1.74,32,68,626.13,614.86,643.03,659.94,1.5
2026-07-17T15:40:04.910461+00:00,NWS,32.32,-0.68,32,68,32.32,31.99,32.81,33.31,1.48
2026-07-17T15:40:04.910461+00:00,OKE,93.13,0.14,32,68,93.13,92.68,93.81,94.48,1.51
2026-07-17T15:40:04.910461+00:00,PCG,17.54,0.06,32,68,17.54,17.38,17.78,18.03,1.5
2026-07-17T15:40:04.910461+00:00,ROL,45.59,0.29,32,68,45.59,45.19,46.19,46.79,1.5
2026-07-17T15:40:04.910461+00:00,SPGI,450.82,-1.43,32,68,450.82,444.09,460.91,471.01,1.5
2026-07-17T15:40:04.910461+00:00,SO,96.64,0.59,32,68,96.64,95.78,97.93,99.23,1.5
2026-07-17T15:40:04.910461+00:00,TMO,534.04,-1.68,32,68,534.04,529.22,541.27,548.49,1.5
2026-07-17T15:40:04.910461+00:00,VICI,26.94,-0.77,32,68,26.94,26.58,27.48,28.02,1.5
2026-07-17T15:40:04.910461+00:00,ABNB,145.53,-1.54,31,69,145.53,144.2,147.53,149.53,1.5
2026-07-17T15:40:04.910461+00:00,AEE,113.22,0.11,31,69,113.22,112.27,114.64,116.06,1.49
2026-07-17T15:40:04.910461+00:00,AVB,194.91,-0.3,31,69,194.91,193.71,196.71,198.52,1.5
2026-07-17T15:40:04.910461+00:00,AVY,162.49,-0.35,31,69,162.49,160.81,165.01,167.54,1.5
2026-07-17T15:40:04.910461+00:00,BKR,55.77,-1.36,31,69,55.77,55.13,56.73,57.7,1.5
2026-07-17T15:40:04.910461+00:00,BLK,1070.26,-1.54,31,69,1070.26,1053.53,1095.35,1120.45,1.5
2026-07-17T15:40:04.910461+00:00,STZ,135.34,-0.28,31,69,135.34,133.78,137.68,140.01,1.5
2026-07-17T15:40:04.910461+00:00,DPZ,324.69,-1.51,31,69,324.69,317.93,334.82,344.96,1.5
2026-07-17T15:40:04.910461+00:00,DASH,183.01,-1.8,31,69,183.01,178.98,189.06,195.11,1.5
2026-07-17T15:40:04.910461+00:00,EQR,69.84,-0.23,31,69,69.84,69.36,70.56,71.28,1.5
2026-07-17T15:40:04.910461+00:00,EVRG,86.74,0.21,31,69,86.74,86.03,87.8,88.86,1.49
2026-07-17T15:40:04.910461+00:00,FE,49.12,0.02,31,69,49.12,48.73,49.7,50.27,1.49
2026-07-17T15:40:04.910461+00:00,HRL,25.64,-0.27,31,69,25.64,25.34,26.09,26.54,1.5
2026-07-17T15:40:04.910461+00:00,INVH,30.32,-0.33,31,69,30.32,30.1,30.65,30.97,1.5
2026-07-17T15:40:04.910461+00:00,JBHT,291.9,-2.18,31,69,291.9,288.08,297.62,303.34,1.5
2026-07-17T15:40:04.910461+00:00,MGM,46.39,-1.09,31,69,46.39,46.22,46.64,46.89,1.47
2026-07-17T15:40:04.910461+00:00,MAA,134.37,-0.36,31,69,134.37,133.25,136.05,137.73,1.5
2026-07-17T15:40:04.910461+00:00,NWSA,28.41,-0.96,31,69,28.41,28.09,28.89,29.37,1.5
2026-07-17T15:40:04.910461+00:00,PSKY,8.82,-3.5,31,69,8.82,8.59,9.16,9.5,1.48
2026-07-17T15:40:04.910461+00:00,PG,151.89,0.26,31,69,151.89,150.66,153.73,155.58,1.5
2026-07-17T15:40:04.910461+00:00,PHM,127.75,-0.98,31,69,127.75,125.66,130.88,134.0,1.5
2026-07-17T15:40:04.910461+00:00,RSG,223.82,-0.31,31,69,223.82,221.5,227.31,230.8,1.5
2026-07-17T15:40:04.910461+00:00,NOW,102.99,-0.98,31,69,102.99,101.39,105.38,107.77,1.49
2026-07-17T15:40:04.910461+00:00,SJM,114.03,0.05,31,69,114.03,112.23,116.73,119.44,1.5
2026-07-17T15:40:04.910461+00:00,SW,44.59,-0.4,31,69,44.59,44.02,45.45,46.3,1.51
2026-07-17T15:40:04.910461+00:00,TSCO,30.98,-0.1,31,69,30.98,30.5,31.7,32.43,1.5
2026-07-17T15:40:04.910461+00:00,TSN,57.87,0.07,31,69,57.87,57.19,58.88,59.89,1.49
2026-07-17T15:40:04.910461+00:00,WEC,114.65,0.14,31,69,114.65,113.62,116.2,117.75,1.5
2026-07-17T15:40:04.910461+00:00,WY,24.47,0.08,31,69,24.47,24.13,24.98,25.5,1.5
2026-07-17T15:40:04.910461+00:00,WTW,294.39,0.02,31,69,294.39,290.52,300.19,306.0,1.5
2026-07-17T15:40:04.910461+00:00,XEL,80.12,0.18,31,69,80.12,79.41,81.19,82.27,1.51
2026-07-17T15:40:04.910461+00:00,XYL,124.63,-0.53,31,69,124.63,123.5,126.33,128.02,1.5
2026-07-17T15:40:04.910461+00:00,ALLE,138.15,-0.95,30,70,138.15,136.22,141.04,143.94,1.5
2026-07-17T15:40:04.910461+00:00,ELV,367.9,-1.33,30,70,367.9,362.37,376.19,384.49,1.5
2026-07-17T15:40:04.910461+00:00,EXR,149.79,-0.36,30,70,149.79,148.28,152.05,154.3,1.5
2026-07-17T15:40:04.910461+00:00,HD,346.19,-0.53,30,70,346.19,342.18,352.21,358.23,1.5
2026-07-17T15:40:04.910461+00:00,INTU,291.21,-1.21,30,70,291.21,285.21,300.21,309.2,1.5
2026-07-17T15:40:04.910461+00:00,LDOS,107.31,-0.9,30,70,107.31,105.38,110.2,113.1,1.5
2026-07-17T15:40:04.910461+00:00,MLM,572.33,-0.8,30,70,572.33,565.69,582.29,592.25,1.5
2026-07-17T15:40:04.910461+00:00,MAS,79.65,-0.61,30,70,79.65,78.38,81.56,83.46,1.5
2026-07-17T15:40:04.910461+00:00,MCO,509.67,-1.8,30,70,509.67,501.85,521.41,533.14,1.5
2026-07-17T15:40:04.910461+00:00,NKE,44.04,-1.19,30,70,44.04,43.53,44.81,45.58,1.51
2026-07-17T15:40:04.910461+00:00,PNW,108.92,-0.34,30,70,108.92,107.77,110.64,112.37,1.5
2026-07-17T15:40:04.910461+00:00,PPL,36.31,-0.19,30,70,36.31,36.03,36.73,37.15,1.5
2026-07-17T15:40:04.910461+00:00,ROP,361.54,-0.73,30,70,361.54,357.55,367.53,373.51,1.5
2026-07-17T15:40:04.910461+00:00,CRM,170.28,-1.39,30,70,170.28,167.44,174.54,178.8,1.5
2026-07-17T15:40:04.910461+00:00,SHW,335.95,-0.65,30,70,335.95,331.88,342.05,348.14,1.5
2026-07-17T15:40:04.910461+00:00,SBUX,107.16,-1.12,30,70,107.16,106.04,108.83,110.5,1.49
2026-07-17T15:40:04.910461+00:00,TPL,415.04,-0.24,30,70,415.04,407.6,426.21,437.38,1.5
2026-07-17T15:40:04.910461+00:00,UHS,151.49,-1.34,30,70,151.49,149.15,155.0,158.51,1.5
2026-07-17T15:40:04.910461+00:00,WM,241.68,-0.24,30,70,241.68,238.93,245.81,249.94,1.5
2026-07-17T15:40:04.910461+00:00,AON,367.67,-0.26,29,71,367.67,363.52,373.89,380.11,1.5
2026-07-17T15:40:04.910461+00:00,AJG,254.1,-0.72,29,71,254.1,250.08,260.13,266.15,1.5
2026-07-17T15:40:04.910461+00:00,BSX,44,-1.39,29,71,44,43.32,45.02,46.04,1.5
2026-07-17T15:40:04.910461+00:00,BRO,69.06,-0.55,29,71,69.06,67.89,70.81,72.57,1.5
2026-07-17T15:40:04.910461+00:00,CBRE,141.49,-1.53,29,71,141.49,139.64,144.26,147.04,1.5
2026-07-17T15:40:04.910461+00:00,CPRT,27.78,-1.8,29,71,27.78,27.23,28.61,29.44,1.51
2026-07-17T15:40:04.910461+00:00,DHI,152.32,-1.36,29,71,152.32,149.69,156.27,160.22,1.5
2026-07-17T15:40:04.910461+00:00,EFX,176.41,-1.79,29,71,176.41,173.07,181.42,186.43,1.5
2026-07-17T15:40:04.910461+00:00,GIS,38.48,-0.57,29,71,38.48,37.93,39.3,40.13,1.49
2026-07-17T15:40:04.910461+00:00,HSY,173.72,-0.57,29,71,173.72,171.74,176.7,179.67,1.51
2026-07-17T15:40:04.910461+00:00,ITW,279.54,-1.21,29,71,279.54,276.58,283.98,288.42,1.5
2026-07-17T15:40:04.910461+00:00,ICE,139.72,-1.44,29,71,139.72,137.08,143.68,147.63,1.5
2026-07-17T15:40:04.910461+00:00,IVZ,29.43,-2.87,29,71,29.43,29.13,29.88,30.34,1.5
2026-07-17T15:40:04.910461+00:00,PSA,321.41,-0.95,29,71,321.41,317.51,327.26,333.12,1.5
2026-07-17T15:40:04.910461+00:00,RVTY,109.59,-1.89,29,71,109.59,108.36,111.44,113.3,1.5
2026-07-17T15:40:04.910461+00:00,SOLV,81.14,-0.69,29,71,81.14,80.02,82.83,84.52,1.51
2026-07-17T15:40:04.910461+00:00,UBER,72.04,-2.7,29,71,72.04,71.17,73.34,74.65,1.49
2026-07-17T15:40:04.910461+00:00,ZTS,76.32,-0.77,29,71,76.32,75.43,77.66,78.99,1.51
2026-07-17T15:40:04.910461+00:00,BKNG,179.57,-2.73,28,72,179.57,176.77,183.77,187.97,1.5
2026-07-17T15:40:04.910461+00:00,CPAY,365.18,-1.78,28,72,365.18,360.27,372.55,379.91,1.5
2026-07-17T15:40:04.910461+00:00,IP,37.46,-1.08,28,72,37.46,36.77,38.5,39.55,1.51
2026-07-17T15:40:04.910461+00:00,KKR,100.79,-1.91,28,72,100.79,98.91,103.62,106.44,1.51
2026-07-17T15:40:04.910461+00:00,LOW,213.87,-1.06,28,72,213.87,210.44,219.02,224.16,1.5
2026-07-17T15:40:04.910461+00:00,ODFL,234.15,-1.27,28,72,234.15,231.9,237.53,240.91,1.5
2026-07-17T15:40:04.910461+00:00,PEP,138.48,-0.68,28,72,138.48,136.72,141.12,143.75,1.5
2026-07-17T15:40:04.910461+00:00,RL,381.37,-1.74,28,72,381.37,377.74,386.82,392.27,1.5
2026-07-17T15:40:04.910461+00:00,STE,218.92,-1.0,28,72,218.92,217.08,221.68,224.44,1.5
2026-07-17T15:40:04.910461+00:00,SYK,320.36,-3.27,28,72,320.36,314.85,328.63,336.89,1.5
2026-07-17T15:40:04.910461+00:00,UDR,40.2,-0.91,28,72,40.2,39.89,40.67,41.15,1.52
2026-07-17T15:40:04.910461+00:00,VRSK,199.73,-0.87,28,72,199.73,196.69,204.3,208.86,1.5
2026-07-17T15:40:04.910461+00:00,AOS,59.66,-1.44,27,73,59.66,58.87,60.84,62.02,1.49
2026-07-17T15:40:04.910461+00:00,AMCR,44,-1.87,27,73,44,43.43,44.85,45.7,1.49
2026-07-17T15:40:04.910461+00:00,ADP,253.95,-1.02,27,73,253.95,250.22,259.54,265.13,1.5
2026-07-17T15:40:04.910461+00:00,BAX,22.93,-1.8,27,73,22.93,22.52,23.55,24.17,1.51
2026-07-17T15:40:04.910461+00:00,CTAS,203.3,-1.43,27,73,203.3,200.0,208.25,213.2,1.5
2026-07-17T15:40:04.910461+00:00,CFG,72.86,-2.07,27,73,72.86,72.16,73.92,74.97,1.51
2026-07-17T15:40:04.910461+00:00,KO,83.03,-2.23,27,73,83.03,81.65,85.1,87.18,1.5
2026-07-17T15:40:04.910461+00:00,COO,72.16,-1.29,27,73,72.16,71.23,73.55,74.93,1.49
2026-07-17T15:40:04.910461+00:00,CSGP,29.78,-1.94,27,73,29.78,29.11,30.79,31.8,1.51
2026-07-17T15:40:04.910461+00:00,DECK,107.39,-1.5,27,73,107.39,105.89,109.64,111.89,1.5
2026-07-17T15:40:04.910461+00:00,PAYX,113.29,-1.23,27,73,113.29,111.06,116.64,119.98,1.5
2026-07-17T15:40:04.910461+00:00,PTC,124.9,-1.93,27,73,124.9,123.41,127.14,129.38,1.5
2026-07-17T15:40:04.910461+00:00,WMB,73.44,-1.73,27,73,73.44,72.25,75.23,77.03,1.5
2026-07-17T15:40:04.910461+00:00,A,132.47,-2.67,26,74,132.47,130.62,135.25,138.03,1.5
2026-07-17T15:40:04.910461+00:00,ALGN,175.24,-1.78,26,74,175.24,172.19,179.81,184.39,1.5
2026-07-17T15:40:04.910461+00:00,CTSH,43.72,-1.89,26,74,43.72,42.78,45.12,46.52,1.49
2026-07-17T15:40:04.910461+00:00,FDS,256.86,-2.13,26,74,256.86,249.92,267.27,277.67,1.5
2026-07-17T15:40:04.910461+00:00,GPN,78.72,-2.2,26,74,78.72,77.0,81.29,83.86,1.49
2026-07-17T15:40:04.910461+00:00,GDDY,93.44,-2.88,26,74,93.44,91.44,96.44,99.44,1.5
2026-07-17T15:40:04.910461+00:00,NVR,6605.93,-1.42,26,74,6605.93,6492.66,6775.84,6945.74,1.5
2026-07-17T15:40:04.910461+00:00,OTIS,73.7,-1.73,26,74,73.7,72.56,75.42,77.13,1.51
2026-07-17T15:40:04.910461+00:00,VEEV,194.47,-1.47,26,74,194.47,191.67,198.67,202.87,1.5
2026-07-17T15:40:04.910461+00:00,DIS,97.95,-1.77,26,74,97.95,96.99,99.39,100.83,1.5
2026-07-17T15:40:04.910461+00:00,WDAY,143.06,-1.63,26,74,143.06,139.6,148.25,153.44,1.5
2026-07-17T15:40:04.910461+00:00,APO,120.39,-2.39,25,75,120.39,117.82,124.25,128.11,1.5
2026-07-17T15:40:04.910461+00:00,BR,150.32,-1.79,25,75,150.32,147.88,153.98,157.64,1.5
2026-07-17T15:40:04.910461+00:00,BLDR,76.35,-2.37,25,75,76.35,74.43,79.23,82.12,1.5
2026-07-17T15:40:04.910461+00:00,FIS,41.85,-1.81,25,75,41.85,40.92,43.25,44.64,1.51
